Respondent,RLH,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31,Item_32,Item_33,Item_34,Item_35,Item_36,Item_37,Item_38,Item_39,Item_40,Item_41,Item_42,Item_43,Item_44,Item_45,Item_46,Item_47,Item_48,Item_49,Item_50,Item_51,Item_52,Item_53,Item_54,Item_55,Item_56,Item_57,Item_58,Item_59,Item_60,Item_61,Item_62,Item_63,Item_64,Item_65,Item_66,Item_67,Item_68,Item_69,Item_70,Item_71,Item_72,Item_73,Item_74,Item_75,Item_76,Item_77,Item_78,Item_79,Item_80,Item_81,Item_82,Item_83,Item_84,Item_85,Item_86
125.0,125.0,1.5017004225046364,2.5805215452433816,2.1246749109949308,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,2.3843832551260786,-0.9769025142388545,1.204066009425422,1.018626943241686,1.6955388574530676,2.4587329838681944,0.7777024608570685,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,2.893656499537028,1.7527235105530758,-0.28731966760305827,1.9204576147557177,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-1.7102116907065874,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.8990560237946528,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,1.844863189962731,0.6210855525622972,1.8602124874721262,1.9450131814290683,1.006312730980131,2.5830875462464675,1.4413554369743788,0.12606450133579403,0.5053599118815504,1.5442582121852046,2.291650941552579,2.8876794636869194,3.774236492655569,2.7318913123161237,1.7279548782193483,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
126.0,126.0,1.5017004225046364,4.310439755431542,1.7244716862811709,1.620536435854864,3.1479299720350133,1.380506474941451,2.387252934182798,3.42660588314645,1.6580473545885224,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.428599702043275,2.4587329838681944,0.8343793482794049,0.9910759036407409,0.8621198653187777,2.2883727236545393,1.9966980443257802,1.259679633163251,-0.2699451451831181,1.7378527012240201,1.8715354122852843,1.6015096851113446,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,-0.7479491891162826,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,1.8217928482304153,2.145048863117726,1.3548808434350845,0.3117262642116989,0.24683616388019058,3.4603422194636195,1.5452700784628417,1.5723456958725461,2.648515843452094,2.0883682310413336,2.1609546959028463,1.575677266617746,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.2587789050537967,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,3.502533202826381,2.8876794636869194,1.5852764142004308,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,-0.7912601813147334,1.8950744063124993,1.9220674115246286,3.55152827692088,3.10889847411135,0.0
127.0,127.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,4.563509025986546,1.3374783048584098,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.1132347121455797,-1.1108234688454195,0.9865034386143273,-0.8934901310277551,1.4290650952051664,2.4587329838681944,1.3903421074835343,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.3159301010504517,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.0333621611436536,0.1078120830403842,0.9128725095766406,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.40014145095087644,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,3.62304042731246,1.0890943772898032,1.8881237010240581,1.8545828395331996,2.013854198381773,2.7485645568147143,1.3548808434350845,-0.22903002611861545,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.3553396542396685,1.6909352883680622,2.0883682310413336,2.1609546959028463,2.0550445155123094,1.1794271185672218,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,3.7753030804655414,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.699786604374445,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
128.0,128.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.5773318735073607,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.6377263150672332,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.7407318957281859,0.011637056752320253,0.27309475806005556,3.1021552424068246,-1.1108234688454195,0.9865034386143273,1.4932161333998257,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,1.4428379237636024,2.2883727236545393,0.700382951786601,1.259679633163251,0.32735800182352687,1.7378527012240201,1.8715354122852843,2.7877813495194457,-1.3956757947502267,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,-0.6736714535725972,-0.36914170120495643,1.1585939041391429,1.0890943772898032,1.8881237010240581,1.8235851168626789,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,2.431720370620507,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,4.250641749678443,1.5442582121852046,4.054294154935833,2.8876794636869194,1.4851969046302298,1.4574653377575897,2.793229705165922,0.887848014858117,3.3136160624064246,0.2032428202433232,1.5437163235663895,1.9220674115246286,2.7001481482368144,3.10889847411135,0.0
129.0,129.0,2.3528867442707404,2.5805215452433816,1.9207214295529345,1.4977264078812373,1.4852002656933752,1.380506474941451,4.43568474968865,3.42660588314645,1.45696616075096,1.3320709648203133,2.3035123312826324,1.1905140540538364,1.1081910271016078,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.7012023530472122,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,1.0947023848950637,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,0.05435835663871134,0.9073325027651556,-1.0046298139378889,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,-0.3539822951238033,0.5283348272985597,-0.36914170120495643,3.3630019455023286,0.9179188029727572,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.5051708058834141,0.38760824842903474,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,0.5544898089812107,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,3.060616267312666,1.4413554369743788,1.9242679607502677,2.568795011524146,1.5442582121852046,2.3640725592799887,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,0.8094284297766758,3.7119263107551115,3.10889847411135,0.0
130.0,130.0,2.4543895352778,2.6970996254886312,1.7244716862811709,0.12177205855059342,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,1.6169221861207204,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.536489090379459,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.4578968022009646,1.8221278070254179,1.5655862448386644,0.5283348272985597,-1.4173223069072505,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.6551076891392817,2.145048863117726,1.3548808434350845,-1.234400023935848,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,3.41252859673585,2.1609546959028463,2.5284673938011593,1.9258369275975895,2.4472941441931666,0.8621164110985273,1.8602124874721262,1.830220571448473,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,3.6581052085806034,1.5442582121852046,3.664197397067201,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.7729490988742121,3.3136160624064246,1.9139916961431327,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.098635359014484,0.0
131.0,131.0,2.176182793945845,2.5805215452433816,1.6230306293372632,1.4977264078812373,1.4852002656933752,-0.021896038670542014,2.387252934182798,3.42660588314645,1.4711362740005176,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,0.3990117953653433,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.3924668649791643,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,0.769081084757366,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,1.848898867789541,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,-0.8771947501775292,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,4.693467255945006,1.5452700784628417,-0.4498128616121571,0.8587085069629614,2.0883682310413336,2.5582523518297995,1.754403029604842,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,2.266579597347186,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.3031859526441267,2.793229705165922,0.887848014858117,3.436541199831675,3.821913466362229,2.8114563038629385,1.9220674115246286,3.0860200969907505,2.522680730014845,0.0
132.0,132.0,1.5017004225046364,2.5805215452433816,2.023453047147453,1.4977264078812373,1.4852002656933752,1.380506474941451,2.8771094401191672,3.42660588314645,1.45696616075096,1.3875342098431624,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.8539463342001101,-1.4259234095537696,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.3165460485075136,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.6922750010522914,1.259679633163251,1.2036701955036988,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,1.2065528060365887,1.5326098722679082,0.9310831868766511,1.0093462035116754,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.3644929556799459,2.692775556506869,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.4914560747487853,2.1609546959028463,0.7661383110854607,3.3606558898651877,3.368048598194633,0.7021431833036963,3.2057479615708124,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,0.8716828000962271,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
133.0,133.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.4769930492838528,1.4855076937390355,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-2.127951447234003,0.9865034386143273,0.5708117945338136,2.4730459344419504,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,2.3520352298557192,1.5108873964468859,-0.21912780787499456,0.9073325027651556,-1.1006210198867807,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,2.292742090799935,3.8053065116721863,2.145048863117726,1.3548808434350845,0.3310405591117729,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,1.7754510038563762,2.4472941441931666,1.3620934764746577,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.7528105083262284,1.5442582121852046,3.8912962963794695,2.8876794636869194,1.2190032143473364,1.1260202369839487,2.793229705165922,0.5076706056197763,2.3357024227677057,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,2.937930887717205,0.0
134.0,134.0,1.5017004225046364,2.5805215452433816,1.917156343093442,2.4655017491243116,1.4852002656933752,0.999134487655421,2.387252934182798,3.42660588314645,1.45696616075096,1.184252415512178,2.0047476198294496,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,0.697287258332446,-1.1108234688454195,0.9865034386143273,1.018626943241686,0.8532291144440143,2.4587329838681944,0.5553703656787554,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,2.805551698389253,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.1851557927020854,-1.12597662740418,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.6046918348684093,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.0882315111770553,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,1.9533202132268819,1.9465101223472487,2.37272732518759,1.240356605660497,1.0482080518706625,1.8602124874721262,1.9450131814290683,3.606175491029396,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,4.191192197067335,0.887848014858117,3.3136160624064246,2.557623425201589,1.8950744063124993,1.9220674115246286,3.7858710657249834,2.8163641043883647,0.0
135.0,135.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,2.155930066405939,4.1851096530317085,3.42660588314645,1.530295932008741,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.9082400637313746,0.9865034386143273,1.018626943241686,1.6955388574530676,3.2529104805677442,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,-0.32828380837939547,1.259679633163251,0.8744578568094579,1.7378527012240201,2.3262347487637367,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.7819246237696177,-0.28731966760305827,0.46117085315264417,0.2972564107563345,0.9384852012085187,1.5326098722679082,1.0643359886819408,1.7906030466651606,1.5655862448386644,0.5283348272985597,-1.68570321150263,1.9272772119395032,0.9747945148724724,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.2602477369871627,1.4784521766454677,2.568795011524146,1.5442582121852046,2.1686661049111375,2.8876794636869194,1.4851969046302298,1.381084967431831,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,2.5100553305109194,3.822778145641206,2.2317270493519112,3.10889847411135,0.0
136.0,136.0,1.1542090934044404,2.5805215452433816,1.7244716862811709,2.558087078310449,1.4852002656933752,2.6087080011483086,2.387252934182798,3.969256627514996,1.45696616075096,1.3320709648203133,1.6481053190096253,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.4629907619785056,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,-0.4903951335340949,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-1.2208150918153204,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,2.471821228586521,2.013854198381773,2.145048863117726,0.6161001725520117,0.6190711909611645,1.5709685229043657,3.4603422194636195,2.478388284085466,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,2.343725780215948,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.33150251854095,2.0520330598855008,2.793229705165922,1.3062649393105186,4.006863818365555,1.6641999332799127,1.020241142702659,1.9220674115246286,3.0860200969907505,3.513789040555927,0.0
137.0,137.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,-0.6226461665987909,1.380506474941451,2.387252934182798,3.42660588314645,2.3517349548839768,1.3320709648203133,1.8647056907328827,1.6705859283171602,1.9599382222096577,2.0846252213905694,0.011637056752320253,1.6852655322483037,1.6555280244770676,-1.1108234688454195,0.014085524967960693,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.3687742957587047,0.34005302491809,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.8143997277952602,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.4719407546707955,2.920131650309417,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.8877876030845169,4.029554539526332,1.7475386431987125,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,3.8856377684109797,1.6334968033197854,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,1.4195499587468174,3.5032567592021207,1.4851969046302298,1.1260202369839487,4.453793656788404,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.8530834293923608,3.0860200969907505,3.10889847411135,0.0
138.0,138.0,1.5017004225046364,2.994376207202434,1.7636761927807563,1.4977264078812373,1.4852002656933752,1.380506474941451,2.075714066108235,3.8936459773313477,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.239705998868993,-0.46141219450558696,1.7116397483281378,1.9026940829277854,-0.9598617974788962,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,-0.18216919440417742,-0.28731966760305827,0.061541923447513414,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,2.230577485528946,2.013854198381773,0.9384319595853747,0.6309151478808205,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,0.9585940482905908,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,2.0365517740598054,4.560550362530407,2.5830875462464675,1.4413554369743788,1.7325421372209313,3.3882332617730837,1.5442582121852046,2.244097910467935,2.8876794636869194,1.616796337384,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,2.0001345113557005,1.9220674115246286,3.0860200969907505,4.131789710825655,0.0
139.0,139.0,1.5017004225046364,1.8860944513525895,2.434077559578318,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.951255335846507,1.3320709648203133,1.8647056907328827,2.755122330283753,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.7385067422296114,-0.11796861829376035,0.6436336786037348,0.5205564349623837,1.6955388574530676,2.4587329838681944,-1.4065464927322273,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,2.3219987059939573,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,0.35555976733529254,0.9073325027651556,-0.28731966760305827,0.46117085315264417,-1.2425803980737058,0.9384852012085187,0.8058634078779839,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.2028833990936272,1.8881237010240581,0.8042324953663466,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,0.88434885330431,1.2109917696663353,2.0883682310413336,2.906443695476607,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,3.6616289022942743,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.9479364538229893,1.8950744063124993,1.9220674115246286,4.586766764214434,3.10889847411135,0.0
140.0,140.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,2.6260426568011517,1.9026940829277854,0.1649424513661413,0.9865034386143273,-0.16551778284894403,1.6955388574530676,1.2778382847655956,0.36313678010594835,0.9910759036407409,0.8621198653187777,3.625203877688288,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,2.616549147188727,1.9429116726539022,0.1078120830403842,0.21404485358216677,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,2.101069940633899,1.751747920703265,2.013854198381773,1.908433044940982,1.3548808434350845,-1.0900912881575027,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,4.005246370851646,1.9465101223472487,1.9475845112077628,2.4472941441931666,-0.8149603204968469,1.769439241801448,2.199558766502032,2.752967675707895,2.5830875462464675,1.4413554369743788,1.8247583095115774,2.568795011524146,1.5442582121852046,2.244097910467935,3.696603216499033,2.374166079443932,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6758297109422353,1.8950744063124993,1.9220674115246286,3.0860200969907505,2.3763879338212694,0.0
141.0,141.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.3134935241474484,1.5539513677736787,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.876012361321636,-1.1108234688454195,0.9865034386143273,1.018626943241686,0.7662658321583832,2.8462635391520683,0.36313678010594835,-0.7067929438055032,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.62411878711976,0.1078120830403842,2.264416547189175,1.2682133566728633,0.9073325027651556,-1.5775679500692439,0.7526833295066888,1.6055710847037037,0.12758253114551113,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5936210545769276,0.5283348272985597,-0.36914170120495643,1.9272772119395032,0.3506385344316921,1.8881237010240581,1.4727231359275763,2.013854198381773,2.145048863117726,2.9546659259226145,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,0.9496166918629587,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,4.013260686838437,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,4.412221015268874,0.0
